time (s)	det(V)
5871.158746	-0.106640	
5871.160745	-0.097998	
5871.162746	-0.087501	
5871.164746	-0.074677	
5871.166745	-0.075874	
5871.168746	-0.069087	
5871.172745	-0.067548	
5871.176747	-0.051460	
5871.178746	-0.027560	
5871.180748	-0.024323	
5871.182746	-0.019624	
5871.184746	-0.017032	
5871.186746	-0.009602	
5871.188746	-0.012980	
5871.192746	-0.004275	
5871.196746	0.012674	
5871.198746	0.014969	
5871.200747	0.023532	
5871.202746	0.024523	
5871.204746	0.030451	
5871.208745	0.028458	
5871.210745	0.026687	
5871.212746	0.037845	
5871.214745	0.037438	
5871.216746	0.037797	
5871.218746	0.043720	
5871.220746	0.041950	
5871.222746	0.050997	
5871.224745	0.051505	
5871.228745	0.053630	
5871.230746	0.048030	
5871.232746	0.056685	
5871.234745	0.053935	
5871.236746	0.060176	
5871.238746	0.062612	
5871.240744	0.061950	
5871.242745	0.057442	
5871.244746	0.069466	
5871.248745	0.066834	
5871.252744	0.062490	
5871.254746	0.058862	
5871.256745	0.058722	
5871.258746	0.071604	
5871.260744	0.071969	
5871.262745	0.070816	
5871.264746	0.072307	
5871.268745	0.063704	
5871.270746	0.059001	
5871.274746	0.059658	
5871.276746	0.066610	
5871.278746	0.068134	
5871.280746	0.066933	
5871.282745	0.065810	
5871.284746	0.069110	
5871.288745	0.058451	
5871.290747	0.062700	
5871.294746	0.062637	
5871.296746	0.069872	
5871.298745	0.061154	
5871.300746	0.061125	
5871.302746	0.062878	
5871.304746	0.065356	
5871.306746	0.054095	
5871.310746	0.061026	
5871.314746	0.062637	
5871.316746	0.063273	
5871.318745	0.065501	
5871.320745	0.061490	
5871.322746	0.055738	
5871.324747	0.059903	
5871.326745	0.057618	
5871.330746	0.054637	
5871.334746	0.059484	
5871.336746	0.051834	
5871.338746	0.058930	
5871.340747	0.055461	
5871.342745	0.057078	
5871.346744	0.059117	
5871.348746	0.054237	
5871.350746	0.047116	
5871.352746	0.050392	
5871.354748	0.053062	
5871.356746	0.053829	
5871.358745	0.051527	
5871.360746	0.052432	
5871.362746	0.062089	
5871.366745	0.054522	
5871.368746	0.045856	
5871.370745	0.046395	
5871.372745	0.041050	
5871.374746	0.045325	
5871.376746	0.052305	
5871.378746	0.044523	
5871.380746	0.047685	
5871.382746	0.046333	
5871.386745	0.044161	
5871.388746	0.035519	
5871.392746	0.042246	
5871.394745	0.042568	
5871.396746	0.050715	
5871.398745	0.041203	
5871.400747	0.037499	
5871.402746	0.039141	
5871.406744	0.032675	
