crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-168.770126	4471	0.000000
281474976710655.000000	Inf	4472	0.000000
281474976710655.000000	Inf	4473	0.000000
281474976710655.000000	Inf	4474	0.000000
281474976710655.000000	Inf	4475	0.000000
281474976710655.000000	Inf	4476	0.000000
281474976710655.000000	Inf	4477	0.000000
281474976710655.000000	Inf	4478	0.000000
281474976710655.000000	Inf	4479	0.000000
281474976710655.000000	Inf	4480	0.000000
281474976710655.000000	Inf	4481	0.000000
281474976710655.000000	-164.522659	4482	0.000000
281474976710655.000000	Inf	4483	0.000000
281474976710655.000000	Inf	4484	0.000000
281474976710655.000000	Inf	4485	0.000000
281474976710655.000000	Inf	4486	0.000000
281474976710655.000000	-79.558258	4487	0.000000
281474976710655.000000	Inf	4488	0.000000
281474976710655.000000	Inf	4489	0.000000
281474976710655.000000	Inf	4490	0.000000
281474976710655.000000	-156.938553	4491	0.000000
281474976710655.000000	-164.735550	4492	0.000000
281474976710655.000000	Inf	4493	0.000000
281474976710655.000000	Inf	4494	0.000000
281474976710655.000000	-157.065811	4495	0.000000
281474976710655.000000	-168.075806	4496	0.000000
281474976710655.000000	Inf	4497	0.000000
281474976710655.000000	Inf	4498	0.000000
281474976710655.000000	Inf	4499	0.000000
281474976710655.000000	Inf	4500	0.000000
281474976710655.000000	Inf	4501	0.000000
281474976710655.000000	Inf	4502	0.000000
281474976710655.000000	Inf	4503	0.000000
281474976710655.000000	Inf	4504	0.000000
281474976710655.000000	Inf	4505	0.000000
281474976710655.000000	Inf	4506	0.000000
281474976710655.000000	-157.413223	4507	0.000000
281474976710655.000000	Inf	4508	0.000000
281474976710655.000000	Inf	4509	0.000000
281474976710655.000000	Inf	4510	0.000000
281474976710655.000000	Inf	4511	0.000000
281474976710655.000000	Inf	4512	0.000000
281474976710655.000000	Inf	4513	0.000000
281474976710655.000000	-153.777496	4514	0.000000
281474976710655.000000	Inf	4515	0.000000
281474976710655.000000	Inf	4516	0.000000
281474976710655.000000	-149.831345	4517	0.000000
281474976710655.000000	Inf	4518	0.000000
281474976710655.000000	Inf	4519	0.000000
281474976710655.000000	Inf	4520	0.000000
281474976710655.000000	Inf	4521	0.000000
281474976710655.000000	Inf	4522	0.000000
281474976710655.000000	-146.872177	4523	0.000000
281474976710655.000000	-155.964066	4524	0.000000
281474976710655.000000	-149.369476	4525	0.000000
281474976710655.000000	-155.576935	4526	0.000000
281474976710655.000000	-153.132950	4527	0.000000
281474976710655.000000	Inf	4528	0.000000
281474976710655.000000	-149.641632	4529	0.000000
281474976710655.000000	Inf	4530	0.000000
281474976710655.000000	-69.687904	4531	0.000000
281474976710655.000000	Inf	4532	0.000000
281474976710655.000000	Inf	4533	0.000000
281474976710655.000000	Inf	4534	0.000000
281474976710655.000000	-76.571365	4535	0.000000
281474976710655.000000	Inf	4536	0.000000
281474976710655.000000	Inf	4537	0.000000
281474976710655.000000	-152.355438	4538	0.000000
281474976710655.000000	-151.240097	4539	0.000000
281474976710655.000000	Inf	4540	0.000000
281474976710655.000000	-148.276779	4541	0.000000
