num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3573	3525.109291	67.313650	12.271078	-0.447938	73.872781
3575	3527.186828	67.479418	11.657380	-0.456650	76.615249
3579	3531.338511	67.624826	11.609542	-0.453925	75.326927
3581	3533.412811	66.993470	12.342860	-0.438136	77.450545
3583	3535.486136	67.510664	12.025586	-0.440692	74.168716
3585	3537.559254	67.494061	11.539696	-0.447874	76.119287
3587	3539.632132	67.467511	11.746993	-0.438866	75.354452
3589	3541.703107	67.320664	11.477104	-0.443173	74.823099
3591	3543.772974	67.253340	11.392213	-0.440838	74.870135
3593	3545.841822	67.078282	11.603842	-0.430673	72.975461
3595	3547.912680	67.099635	11.342117	-0.442139	71.453430
3597	3549.985523	66.295335	11.171040	-0.434151	75.151198
3599	3552.060256	66.411192	11.422950	-0.429578	74.832492
3603	3556.211534	66.694958	11.136274	-0.430718	74.552693
3605	3558.286560	66.792591	11.342495	-0.424129	74.587019
3607	3560.361444	66.978811	11.970970	-0.413741	72.887064
3609	3562.434755	66.731991	11.083167	-0.421861	73.271359
3611	3564.507567	66.171103	11.380798	-0.417131	76.350171
3615	3568.650969	66.413867	11.149714	-0.415226	74.020797
3617	3570.722518	66.671102	11.197599	-0.405314	71.260726
3619	3572.793970	66.176328	11.136017	-0.405377	73.325316
3621	3574.868107	66.088206	10.647172	-0.406617	70.356172
3623	3576.943262	66.077852	10.521283	-0.410444	70.345312
3627	3581.097609	65.629274	10.594157	-0.410329	70.610902
3629	3583.173680	66.375883	11.676628	-0.391252	70.083735
3631	3585.248567	64.640229	10.292908	-0.395913	70.052204
3633	3587.321973	65.782452	10.682467	-0.397800	69.588513
3635	3589.395891	66.077474	10.784587	-0.394100	69.145088
3637	3591.468337	66.113821	10.684516	-0.396758	69.898993
3639	3593.539371	64.633684	10.235289	-0.398147	68.065279
3641	3595.609463	64.788976	10.195812	-0.396914	67.292737
3643	3597.678799	64.061705	10.465019	-0.392581	68.043726
3647	3601.821652	65.354554	10.348319	-0.392360	66.951732
3649	3603.896197	64.835169	10.186622	-0.391154	67.520298
3651	3605.971386	64.562260	10.412680	-0.387552	68.086308
3653	3608.047184	63.160417	10.309658	-0.373555	69.095180
3657	3612.195379	64.223516	9.706210	-0.379175	68.592567
3659	3614.268391	63.001816	10.165661	-0.372276	68.017689
3661	3616.341496	64.337228	9.643053	-0.375862	65.320764
3663	3618.412863	64.908288	10.123773	-0.371200	67.181479
3667	3622.555977	64.051647	9.695719	-0.370857	66.319857
3669	3624.629236	64.819284	10.142869	-0.359710	68.912985
3671	3626.703536	65.217836	9.456988	-0.370531	63.978721
3673	3628.779754	64.092984	9.266012	-0.377582	64.812787
3675	3630.856971	63.495035	9.433183	-0.366695	65.134432
3677	3632.933002	64.221884	9.406172	-0.370291	64.341156
3679	3635.007893	63.654736	9.236984	-0.373267	63.928325
3681	3637.082365	64.343865	9.309459	-0.369835	63.390252
3683	3639.155620	63.847916	9.432216	-0.360914	64.675766
3685	3641.227560	62.628908	9.204530	-0.361586	64.605365
3687	3643.298509	64.119627	8.941940	-0.366060	64.559750
3691	3647.438954	63.523771	9.018094	-0.360354	64.074623
3693	3649.509731	63.326817	8.896708	-0.363979	63.403517
3695	3651.582390	62.885460	8.612921	-0.365849	63.506438
3697	3653.656845	63.154705	8.752818	-0.362268	61.971869
3701	3657.806108	64.674296	9.184662	-0.346491	66.211645
3703	3659.880476	61.462818	8.774372	-0.338289	63.512077
3705	3661.954382	62.344382	8.451372	-0.353365	61.459795
3707	3664.026988	62.035964	8.478629	-0.344307	63.582432
3711	3668.170397	63.491424	8.446014	-0.343882	61.778069
3713	3670.242914	63.154922	8.275698	-0.345486	61.809877
3715	3672.315723	62.149277	8.370361	-0.338865	61.144962
3717	3674.389945	62.312596	8.169035	-0.340284	59.561846
3719	3676.465826	62.853246	8.048122	-0.346528	61.871156
3723	3680.618910	62.128301	8.213754	-0.338137	61.897978
3725	3682.693765	62.197290	8.075219	-0.341436	59.414347
3727	3684.767395	61.627172	7.901630	-0.341854	59.687291
3729	3686.840606	62.444542	7.879586	-0.342994	59.496997
3731	3688.912694	62.898209	7.814604	-0.339017	59.630479
3733	3690.983370	62.209145	7.911740	-0.333102	60.092725
3735	3693.053863	62.532622	7.682464	-0.338727	59.008171
3737	3695.124116	62.195714	7.607412	-0.341433	59.398705
3741	3699.268092	62.972492	7.647526	-0.335663	61.984896
3743	3701.342614	61.635575	7.393064	-0.339497	59.592460
3745	3703.417151	61.514228	7.580855	-0.329872	60.353227
3747	3705.491530	60.884939	7.404326	-0.328809	59.299073
3751	3709.638714	61.931203	7.131902	-0.331019	59.821099
3753	3711.711348	60.970676	7.513308	-0.323390	61.034887
3755	3713.783110	60.740589	7.204742	-0.322555	57.615129
3757	3715.855048	60.980514	7.264969	-0.320626	57.087355
3761	3720.000639	61.307688	7.002643	-0.319919	56.193522
3763	3722.076420	61.026647	6.972071	-0.319659	58.022578
3765	3724.152317	61.731847	6.766899	-0.324920	55.132368
3767	3726.228311	60.341292	7.005210	-0.319463	54.443632
3769	3728.303715	60.946141	7.009893	-0.316715	55.125869
3771	3730.377622	60.800727	6.765623	-0.319236	55.700780
3773	3732.450625	61.031223	6.535575	-0.324932	54.252591
3775	3734.522893	61.018933	6.535631	-0.321566	56.590931
3777	3736.593940	60.835910	6.594182	-0.315278	54.761418
3781	3740.734710	60.512059	6.364051	-0.316830	54.913940
3783	3742.806179	60.451209	6.572742	-0.315591	54.749146
3785	3744.878576	59.905013	6.354038	-0.313264	54.898700
3787	3746.952227	60.871421	6.236730	-0.317034	57.027571
3791	3751.100669	59.781857	6.034341	-0.316481	51.955154
3793	3753.174315	60.269828	6.444202	-0.307189	54.786245
3795	3755.247549	59.267120	5.905818	-0.309040	54.359702
3797	3757.319869	58.747861	5.929396	-0.299302	55.345379
3799	3759.392380	60.015967	5.832142	-0.306070	54.280980
3801	3761.464121	60.429147	5.911626	-0.304085	53.920868
3803	3763.536570	60.044350	5.964512	-0.298901	52.253931
3805	3765.611014	60.636008	5.878159	-0.299659	53.548560
3807	3767.685775	58.704046	5.833528	-0.294792	52.697232
3809	3769.761508	59.108309	5.555596	-0.302637	53.515603
3811	3771.837271	59.954556	5.566186	-0.305235	51.090217
3815	3775.986201	58.873869	5.607432	-0.305488	53.985832
3817	3778.059167	60.085074	5.381905	-0.306313	51.304869
3819	3780.131129	59.490025	5.356959	-0.303195	51.278182
3821	3782.202056	58.364448	5.276666	-0.305665	52.259977
3825	3786.343531	59.131574	5.293878	-0.301787	51.267002
3827	3788.414444	58.505231	4.996749	-0.303700	50.625536
3829	3790.487411	57.680563	5.059947	-0.297206	50.185819
3831	3792.560772	60.443495	5.161874	-0.298730	52.891594
3835	3796.709051	59.481054	4.816141	-0.302256	51.154511
3837	3798.781896	58.958163	4.852472	-0.294226	52.149805
3839	3800.854879	58.431116	4.817357	-0.289638	51.498085
3841	3802.927160	58.568655	4.715916	-0.297478	50.926428
