time (s)	det(V)
5449.154746	-0.501001	
5449.158746	-0.481843	
5449.160746	-0.443286	
5449.162745	-0.419153	
5449.164745	-0.405147	
5449.166746	-0.392583	
5449.168746	-0.378121	
5449.172744	-0.370458	
5449.174746	-0.331040	
5449.178745	-0.318754	
5449.180746	-0.286652	
5449.182746	-0.280025	
5449.184746	-0.259492	
5449.186745	-0.258028	
5449.188746	-0.238267	
5449.192746	-0.239900	
5449.194745	-0.209765	
5449.198746	-0.205796	
5449.200745	-0.179438	
5449.202746	-0.163614	
5449.204746	-0.156011	
5449.206746	-0.153624	
5449.208745	-0.129881	
5449.210745	-0.129234	
5449.214746	-0.128546	
5449.218746	-0.111924	
5449.220747	-0.094099	
5449.222746	-0.084859	
5449.224746	-0.079188	
5449.226745	-0.064265	
5449.228745	-0.061563	
5449.232745	-0.060395	
5449.234746	-0.053656	
5449.238747	-0.054978	
5449.240745	-0.036222	
5449.242746	-0.028381	
5449.244745	-0.025263	
5449.246746	-0.016998	
5449.248745	-0.015293	
5449.250746	-0.023965	
5449.254745	-0.013655	
5449.258746	-0.004222	
5449.260745	0.002627	
5449.262746	0.004086	
5449.264746	0.012659	
5449.266746	0.013866	
5449.268746	0.019309	
5449.270746	0.015487	
5449.274746	0.018453	
5449.278746	0.027971	
5449.280746	0.034649	
5449.282746	0.026721	
5449.284746	0.030491	
5449.286746	0.033078	
5449.288745	0.031038	
5449.290746	0.037300	
5449.294746	0.033078	
5449.298746	0.042996	
5449.300745	0.042485	
5449.302747	0.045223	
5449.304745	0.041803	
5449.306746	0.052433	
5449.308746	0.053489	
5449.310746	0.048554	
5449.314746	0.044724	
5449.318746	0.048057	
5449.320745	0.055843	
5449.322746	0.052269	
5449.324745	0.042623	
5449.326745	0.053590	
5449.328746	0.057027	
5449.330747	0.048438	
5449.334745	0.045724	
5449.338746	0.041798	
5449.340746	0.051974	
5449.342745	0.049566	
5449.344746	0.049459	
5449.346745	0.057605	
5449.348746	0.049839	
5449.350745	0.045111	
5449.354746	0.040849	
5449.358746	0.041110	
5449.360746	0.049426	
5449.362746	0.051467	
5449.364745	0.050048	
5449.366746	0.043699	
5449.368746	0.044447	
5449.370746	0.046013	
5449.374745	0.040008	
5449.378747	0.047160	
5449.380746	0.049850	
5449.382749	0.049278	
5449.384746	0.051369	
5449.386745	0.045956	
5449.388746	0.047885	
5449.390746	0.036518	
